1,1,1143.0,10.0,130.0259017944336,459.5478210449219,1,1,1.0
1,2,364.849609375,248.7177734375,79.26605224609375,62.909568786621094,1,2,1.0
1,3,445.373046875,97.7353515625,109.462646484375,130.85189819335938,1,2,1.0
2,1,1143.516796875,10.4,130.0259017944336,459.0355163574219,1,1,1.0
2,2,364.8492071759259,248.7120023148148,79.26605224609375,62.909568786621094,1,2,1.0
2,3,445.3592750726744,97.72636037427326,109.46264648437506,130.85189819335938,1,2,1.0
3,1,1144.03359375,10.8,130.0259017944336,458.52321166992186,1,1,1.0
3,2,364.84880497685185,248.70623119212962,79.26605224609375,62.909568786621094,1,2,1.0
3,3,445.34550327034884,97.71736918604651,109.46264648437494,130.85189819335938,1,2,1.0
4,1,1144.550390625,11.2,130.0259017944336,458.0109069824219,1,1,1.0
4,2,364.8484027777778,248.70046006944443,79.26605224609375,62.909568786621094,1,2,1.0
4,3,445.33173146802324,97.70837799781977,109.462646484375,130.85189819335938,1,2,1.0
5,1,1145.0671875,11.6,130.0259017944336,457.49860229492185,1,1,1.0
5,2,364.8480005787037,248.69468894675927,79.26605224609375,62.909568786621065,1,2,1.0
5,3,445.3179596656977,97.69938680959302,109.462646484375,130.85189819335938,1,2,1.0
6,1,1145.583984375,12.0,130.0259017944336,456.9862976074219,1,1,1.0
6,2,364.84759837962963,248.68891782407408,79.26605224609375,62.909568786621065,1,2,1.0
6,3,445.3041878633721,97.69039562136628,109.46264648437506,130.85189819335938,1,2,1.0
7,1,1146.10078125,12.4,130.0259017944336,456.4739929199219,1,1,1.0
7,2,364.84719618055556,248.6831467013889,79.26605224609375,62.909568786621065,1,2,1.0
7,3,445.2904160610465,97.68140443313953,109.46264648437494,130.85189819335938,1,2,1.0
8,1,1146.617578125,12.8,130.0259017944336,455.96168823242186,1,1,1.0
8,2,364.8467939814815,248.6773755787037,79.26605224609375,62.90956878662112,1,2,1.0
8,3,445.2766442587209,97.67241324491279,109.462646484375,130.85189819335938,1,2,1.0
9,1,1147.134375,13.2,130.0259017944336,455.4493835449219,1,1,1.0
9,2,364.8463917824074,248.6716044560185,79.26605224609375,62.90956878662112,1,2,1.0
9,3,445.26287245639537,97.66342205668604,109.462646484375,130.85189819335938,1,2,1.0
10,1,1147.651171875,13.6,130.0259017944336,454.93707885742185,1,1,1.0
10,2,364.84598958333333,248.66583333333332,79.26605224609375,62.90956878662112,1,2,1.0
10,3,445.24910065406976,97.6544308684593,109.46264648437506,130.85189819335938,1,2,1.0
11,1,1148.16796875,14.0,130.0259017944336,454.4247741699219,1,1,1.0
11,2,364.84558738425926,248.66006221064814,79.26605224609375,62.90956878662112,1,2,1.0
11,3,445.2353288517442,97.64543968023256,109.46264648437494,130.85189819335938,1,2,1.0
12,1,1148.402734375,14.52578125,130.04269943237318,454.02477416992184,1,1,1.0
12,2,364.8451851851852,248.65429108796297,79.26605224609375,62.909568786621094,1,2,1.0
12,3,445.2215570494186,97.63644849200581,109.462646484375,130.85189819335938,1,2,1.0
13,1,1148.6375,15.0515625,130.05949707031255,453.62477416992186,1,1,1.0
13,2,364.8447829861111,248.64851996527779,79.26605224609375,62.909568786621094,1,2,1.0
13,3,445.207785247093,97.62745730377907,109.46264648437506,130.85189819335938,1,2,1.0
14,1,1148.872265625,15.57734375,130.0762947082519,453.2247741699219,1,1,1.0
14,2,364.84438078703704,248.6427488425926,79.26605224609375,62.909568786621094,1,2,1.0
14,3,445.19401344476745,97.61846611555232,109.46264648437494,130.85189819335938,1,2,1.0
15,1,1149.10703125,16.103125,130.09309234619127,452.8247741699219,1,1,1.0
15,2,364.84397858796297,248.6369777199074,79.26605224609375,62.909568786621094,1,2,1.0
15,3,445.18024164244184,97.60947492732558,109.462646484375,130.85189819335938,1,2,1.0
16,1,1149.341796875,16.62890625,130.10988998413086,452.4247741699219,1,1,1.0
16,2,364.8435763888889,248.63120659722222,79.26605224609375,62.909568786621094,1,2,1.0
16,3,445.1664698401163,97.60048373909883,109.462646484375,130.85189819335938,1,2,1.0
17,1,1149.5765625,17.1546875,130.12668762207045,452.02477416992184,1,1,1.0
17,2,364.8431741898148,248.62543547453703,79.26605224609375,62.909568786621094,1,2,1.0
17,3,445.1526980377907,97.59149255087209,109.46264648437506,130.85189819335938,1,2,1.0
18,4,364.6552734375,247.4521484375,80.75279235839844,63.92929458618164,1,1,1.0
18,1,1149.811328125,17.68046875,130.1434852600098,451.62477416992186,1,1,1.0
18,2,364.84277199074074,248.61966435185184,79.26605224609375,62.909568786621094,1,2,1.0
18,3,445.13892623546514,97.58250136264535,109.46264648437494,130.85189819335938,1,2,1.0
19,4,364.6552734375,247.4521484375,80.75279235839844,63.92929458618164,1,1,1.0
19,1,1150.04609375,18.20625,130.16028289794917,451.2247741699219,1,1,1.0
19,2,364.84236979166667,248.61389322916668,79.26605224609375,62.909568786621065,1,2,1.0
19,3,445.1251544331395,97.5735101744186,109.462646484375,130.85189819335938,1,2,1.0
20,4,364.6552734375,247.4521484375,80.75279235839844,63.92929458618164,1,1,1.0
20,1,1150.280859375,18.73203125,130.17708053588854,450.8247741699219,1,1,1.0
20,2,364.8419675925926,248.6081221064815,79.26605224609375,62.909568786621065,1,2,1.0
20,3,445.111382630814,97.56451898619186,109.462646484375,130.85189819335938,1,2,1.0
21,4,364.6552734375,247.4521484375,80.75279235839844,63.92929458618164,1,1,1.0
21,1,1150.515625,19.2578125,130.19387817382812,450.4247741699219,1,1,1.0
21,2,364.8415653935185,248.6023509837963,79.26605224609375,62.909568786621065,1,2,1.0
21,3,445.09761082848837,97.55552779796511,109.46264648437506,130.85189819335938,1,2,1.0
22,1,1148.4640625,19.23203125,133.2744903564453,450.3247741699219,1,1,1.0
22,2,364.84116319444445,248.5965798611111,79.26605224609375,62.90956878662112,1,2,1.0
22,3,445.08383902616276,97.54653660973837,109.462646484375,130.85189819335938,1,2,1.0
23,1,1146.4125,19.20625,136.3551025390625,450.2247741699219,1,1,1.0
23,2,364.8407609953704,248.59080873842592,79.26605224609375,62.90956878662112,1,2,1.0
23,3,445.0700672238372,97.53754542151162,109.462646484375,130.85189819335938,1,2,1.0
24,1,1144.3609375,19.18046875,139.4357147216797,450.12477416992186,1,1,1.0
24,2,364.8403587962963,248.58503761574073,79.26605224609375,62.90956878662112,1,2,1.0
24,3,445.0562954215116,97.52855423328488,109.46264648437506,130.85189819335938,1,2,1.0
25,1,1142.309375,19.1546875,142.51632690429688,450.02477416992184,1,1,1.0
25,2,364.8399565972222,248.57926649305554,79.26605224609375,62.90956878662112,1,2,1.0
25,3,445.04252361918606,97.51956304505813,109.46264648437494,130.85189819335938,1,2,1.0
26,1,1140.2578125,19.12890625,145.59693908691406,449.9247741699219,1,1,1.0
26,2,364.83955439814815,248.57349537037038,79.26605224609375,62.909568786621094,1,2,1.0
26,3,445.02875181686045,97.51057185683139,109.462646484375,130.85189819335938,1,2,1.0
27,1,1138.20625,19.103125,148.67755126953125,449.8247741699219,1,1,1.0
27,2,364.8391521990741,248.5677242476852,79.26605224609375,62.909568786621094,1,2,1.0
27,3,445.0149800145349,97.50158066860465,109.462646484375,130.85189819335938,1,2,1.0
28,1,1136.1546875,19.07734375,151.75816345214844,449.7247741699219,1,1,1.0
28,2,364.83875,248.561953125,79.26605224609375,62.909568786621094,1,2,1.0
28,3,445.0012082122093,97.4925894803779,109.46264648437506,130.85189819335938,1,2,1.0
29,1,1134.103125,19.0515625,154.83877563476562,449.62477416992186,1,1,1.0
29,2,364.83834780092593,248.5561820023148,79.26605224609375,62.909568786621094,1,2,1.0
29,3,444.98743640988374,97.48359829215116,109.46264648437494,130.85189819335938,1,2,1.0
30,1,1132.0515625,19.02578125,157.9193878173828,449.52477416992184,1,1,1.0
30,2,364.83794560185186,248.55041087962962,79.26605224609375,62.909568786621094,1,2,1.0
30,3,444.97366460755813,97.47460710392441,109.462646484375,130.85189819335938,1,2,1.0
31,1,1130.0,19.0,161.0,449.4247741699219,1,1,1.0
31,2,364.8375434027778,248.54463975694443,79.26605224609375,62.909568786621094,1,2,1.0
31,3,444.9598928052326,97.46561591569767,109.462646484375,130.85189819335938,1,2,1.0
32,1,1129.7,18.866666666666667,160.8731292724608,449.5581075032552,1,1,1.0
32,2,364.8371412037037,248.53886863425925,79.26605224609375,62.909568786621094,1,2,1.0
32,3,444.946121002907,97.45662472747092,109.46264648437494,130.85189819335938,1,2,1.0
33,1,1129.4,18.733333333333334,160.74625854492183,449.6914408365885,1,1,1.0
33,2,364.83673900462964,248.53309751157408,79.26605224609375,62.909568786621065,1,2,1.0
33,3,444.93234920058137,97.44763353924418,109.462646484375,130.85189819335938,1,2,1.0
34,1,1129.1,18.6,160.61938781738286,449.82477416992185,1,1,1.0
34,2,364.83633680555556,248.5273263888889,79.26605224609375,62.909568786621065,1,2,1.0
34,3,444.9185773982558,97.43864235101744,109.462646484375,130.85189819335938,1,2,1.0
35,1,1128.8,18.466666666666665,160.4925170898439,449.95810750325523,1,1,1.0
35,2,364.8359346064815,248.5215552662037,79.26605224609375,62.909568786621065,1,2,1.0
35,3,444.9048055959302,97.42965116279069,109.46264648437506,130.85189819335938,1,2,1.0
36,1,1128.5,18.333333333333332,160.3656463623047,450.09144083658856,1,1,1.0
36,2,364.8355324074074,248.51578414351852,79.26605224609375,62.90956878662112,1,2,1.0
36,3,444.89103379360466,97.42065997456395,109.46264648437494,130.85189819335938,1,2,1.0
37,1,1128.2,18.2,160.2387756347655,450.2247741699219,1,1,1.0
37,2,364.83513020833334,248.51001302083333,79.26605224609375,62.90956878662112,1,2,1.0
37,3,444.87726199127906,97.4116687863372,109.462646484375,130.85189819335938,1,2,1.0
38,1,1127.9,18.066666666666666,160.11190490722652,450.3581075032552,1,1,1.0
38,2,364.83472800925927,248.50424189814814,79.26605224609375,62.90956878662112,1,2,1.0
