1200,1,640.083984375,43.029296875,447.787109375,1032.970703125,1,1,1.0
1201,1,641.296875,43.029296875,446.57421875,1032.970703125,1,1,1.0
1202,1,642.509765625,43.029296875,445.361328125,1032.970703125,1,1,1.0
1203,1,643.72265625,43.029296875,444.1484375,1032.970703125,1,1,1.0
1204,1,644.935546875,43.029296875,442.935546875,1032.970703125,1,1,1.0
1205,1,646.1484375,43.029296875,441.72265625,1032.970703125,1,1,1.0
1206,1,647.361328125,43.029296875,440.509765625,1032.970703125,1,1,1.0
1207,1,648.57421875,43.029296875,439.296875,1032.970703125,1,1,1.0
1208,1,649.787109375,43.029296875,438.083984375,1032.970703125,1,1,1.0
1209,1,651.0,43.029296875,436.87109375,1032.970703125,1,1,1.0
1210,1,651.9,43.029296875,431.683984375,1032.970703125,1,1,1.0
1211,1,652.8,43.029296875,426.49687500000005,1032.970703125,1,1,1.0
1212,1,653.7,43.029296875,421.30976562499995,1032.970703125,1,1,1.0
1213,1,654.6,43.029296875,416.12265625,1032.970703125,1,1,1.0
1214,1,655.5,43.029296875,410.935546875,1032.970703125,1,1,1.0
1215,1,656.4,43.029296875,405.7484375,1032.970703125,1,1,1.0
1216,1,657.3,43.029296875,400.56132812500005,1032.970703125,1,1,1.0
1217,1,658.2,43.029296875,395.37421874999995,1032.970703125,1,1,1.0
1218,1,659.1,43.029296875,390.187109375,1032.970703125,1,1,1.0
1219,1,660.0,43.029296875,385.0,1032.970703125,1,1,1.0
1220,1,660.0,43.029296875,382.5,1032.970703125,1,1,1.0
1221,1,660.0,43.029296875,380.0,1032.970703125,1,1,1.0
1222,1,660.0,43.029296875,377.5,1032.970703125,1,1,1.0
1223,1,660.0,43.029296875,375.0,1032.970703125,1,1,1.0
1224,1,660.0,43.029296875,372.5,1032.970703125,1,1,1.0
1225,1,660.0,43.029296875,370.0,1032.970703125,1,1,1.0
1226,1,660.0,43.029296875,367.5,1032.970703125,1,1,1.0
1227,1,660.0,43.029296875,365.0,1032.970703125,1,1,1.0
1228,1,660.0,43.029296875,362.5,1032.970703125,1,1,1.0
1229,1,660.0,43.029296875,360.0,1032.970703125,1,1,1.0
1230,1,661.06396484375,42.57783203125,360.48603515624995,1033.62216796875,1,1,1.0
1231,1,662.1279296875,42.1263671875,360.9720703125,1034.2736328125002,1,1,1.0
1232,1,663.19189453125,41.67490234375,361.4581054687501,1034.9250976562498,1,1,1.0
1233,1,664.255859375,41.2234375,361.94414062500005,1035.5765625,1,1,1.0
1234,1,665.31982421875,40.77197265625,362.43017578125,1036.22802734375,1,1,1.0
1235,1,666.3837890625,40.3205078125,362.91621093749995,1036.8794921875,1,1,1.0
1236,1,667.44775390625,39.86904296875,363.4022460937499,1037.5309570312502,1,1,1.0
1237,1,668.51171875,39.417578125,363.8882812500001,1038.1824218749998,1,1,1.0
1238,1,669.57568359375,38.96611328125,364.37431640625005,1038.83388671875,1,1,1.0
1239,1,670.6396484375,38.5146484375,364.8603515625,1039.4853515625,1,1,1.0
1240,1,671.70361328125,38.06318359375,365.34638671874995,1040.13681640625,1,1,1.0
1241,1,672.767578125,37.61171875,365.8324218749999,1040.7882812500002,1,1,1.0
1242,1,673.83154296875,37.16025390625,366.3184570312501,1041.4397460937498,1,1,1.0
1243,1,674.8955078125,36.7087890625,366.80449218750005,1042.0912109375,1,1,1.0
1244,1,675.95947265625,36.25732421875,367.29052734375,1042.74267578125,1,1,1.0
1245,1,677.0234375,35.805859375,367.77656249999995,1043.394140625,1,1,1.0
1246,1,678.08740234375,35.35439453125,368.2625976562499,1044.0456054687502,1,1,1.0
1247,1,679.1513671875,34.9029296875,368.7486328125001,1044.6970703124998,1,1,1.0
1248,1,680.21533203125,34.45146484375,369.23466796875005,1045.34853515625,1,1,1.0
1249,1,681.279296875,34.0,369.720703125,1046.0,1,1,1.0
1250,1,681.279296875,34.0,372.220703125,1046.0,1,1,1.0
1251,1,681.279296875,34.0,374.720703125,1046.0,1,1,1.0
1252,1,681.279296875,34.0,377.220703125,1046.0,1,1,1.0
1253,1,681.279296875,34.0,379.720703125,1046.0,1,1,1.0
